2025-01-12 04:10:52 - addr(ip='192.168.29.188', port=50540) -> addr(ip='204.79.197.203', port=443) - TIME_WAIT
2025-01-12 04:10:57 - addr(ip='192.168.29.188', port=50551) -> addr(ip='23.210.68.33', port=443) - ESTABLISHED
2025-01-12 04:10:57 - addr(ip='192.168.29.188', port=50553) -> addr(ip='23.210.68.33', port=443) - ESTABLISHED
2025-01-12 04:10:57 - addr(ip='192.168.29.188', port=50549) -> addr(ip='23.210.68.33', port=443) - ESTABLISHED
2025-01-12 04:10:57 - addr(ip='192.168.29.188', port=50554) -> addr(ip='23.210.68.33', port=443) - ESTABLISHED
2025-01-12 04:10:57 - addr(ip='192.168.29.188', port=50557) -> addr(ip='23.210.68.33', port=443) - ESTABLISHED
2025-01-12 04:10:57 - addr(ip='192.168.29.188', port=50552) -> addr(ip='23.210.68.33', port=443) - ESTABLISHED
2025-01-12 04:10:57 - addr(ip='192.168.29.188', port=50550) -> addr(ip='23.210.68.33', port=443) - ESTABLISHED
2025-01-12 04:10:57 - addr(ip='192.168.29.188', port=50555) -> addr(ip='23.210.68.33', port=443) - ESTABLISHED
2025-01-12 04:11:02 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50559) -> addr(ip='2404:6800:4002:820::2005', port=443) - ESTABLISHED
2025-01-12 04:11:02 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50558) -> addr(ip='2404:6800:4002:820::2005', port=443) - ESTABLISHED
2025-01-12 04:11:27 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50565) -> addr(ip='2404:6800:4002:81e::2003', port=80) - ESTABLISHED
2025-01-12 04:11:27 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50484) -> addr(ip='2a04:4e42:8d::684', port=80) - TIME_WAIT
2025-01-12 04:11:27 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50563) -> addr(ip='2a04:4e42:9::684', port=80) - ESTABLISHED
2025-01-12 04:11:27 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50481) -> addr(ip='2405:200:1630:f96::1b01', port=80) - TIME_WAIT
2025-01-12 04:11:27 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50562) -> addr(ip='2405:200:1630:f8a::21cc', port=80) - ESTABLISHED
2025-01-12 04:11:27 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50564) -> addr(ip='2606:2800:247:5f3a:a0d1:7719:f5b7:4aa7', port=80) - ESTABLISHED
2025-01-12 04:11:27 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50561) -> addr(ip='2404:6800:4002:81e::2003', port=80) - ESTABLISHED
2025-01-12 04:11:27 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50560) -> addr(ip='2405:200:1630:f86::1b01', port=80) - ESTABLISHED
2025-01-12 04:11:32 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50566) -> addr(ip='2a04:4e42:9::684', port=80) - ESTABLISHED
2025-01-12 04:11:37 - addr(ip='192.168.29.188', port=50568) -> addr(ip='18.164.246.107', port=443) - ESTABLISHED
2025-01-12 04:11:37 - addr(ip='192.168.29.188', port=50567) -> addr(ip='18.164.217.95', port=443) - TIME_WAIT
2025-01-12 04:11:42 - addr(ip='192.168.29.188', port=50568) -> addr(ip='18.164.246.107', port=443) - TIME_WAIT
2025-01-12 04:11:47 - addr(ip='192.168.29.188', port=50570) -> addr(ip='35.186.229.172', port=443) - ESTABLISHED
2025-01-12 04:11:47 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50569) -> addr(ip='2404:6800:4002:81f::2005', port=443) - ESTABLISHED
2025-01-12 04:12:02 - addr(ip='192.168.29.188', port=50483) -> addr(ip='13.66.14.65', port=443) - TIME_WAIT
2025-01-12 04:12:07 - addr(ip='192.168.29.188', port=50576) -> addr(ip='52.40.18.36', port=443) - ESTABLISHED
2025-01-12 04:12:07 - addr(ip='192.168.29.188', port=50574) -> addr(ip='104.18.157.37', port=443) - ESTABLISHED
2025-01-12 04:12:07 - addr(ip='192.168.29.188', port=50528) -> addr(ip='20.44.229.112', port=443) - TIME_WAIT
2025-01-12 04:12:07 - addr(ip='192.168.29.188', port=50529) -> addr(ip='40.65.170.106', port=443) - TIME_WAIT
2025-01-12 04:12:07 - addr(ip='192.168.29.188', port=50571) -> addr(ip='104.40.53.219', port=443) - ESTABLISHED
2025-01-12 04:12:07 - addr(ip='192.168.29.188', port=50527) -> addr(ip='20.44.229.112', port=443) - TIME_WAIT
2025-01-12 04:12:07 - addr(ip='192.168.29.188', port=50575) -> addr(ip='52.40.18.36', port=443) - ESTABLISHED
2025-01-12 04:12:32 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50563) -> addr(ip='2a04:4e42:9::684', port=80) - TIME_WAIT
2025-01-12 04:12:32 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50562) -> addr(ip='2405:200:1630:f8a::21cc', port=80) - TIME_WAIT
2025-01-12 04:12:32 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50564) -> addr(ip='2606:2800:247:5f3a:a0d1:7719:f5b7:4aa7', port=80) - TIME_WAIT
2025-01-12 04:12:32 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50561) -> addr(ip='2404:6800:4002:81e::2003', port=80) - TIME_WAIT
2025-01-12 04:12:32 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50560) -> addr(ip='2405:200:1630:f86::1b01', port=80) - TIME_WAIT
2025-01-12 04:12:32 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50565) -> addr(ip='2404:6800:4002:81e::2003', port=80) - TIME_WAIT
2025-01-12 04:12:32 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50566) -> addr(ip='2a04:4e42:9::684', port=80) - TIME_WAIT
2025-01-12 04:13:02 - addr(ip='192.168.29.188', port=50570) -> addr(ip='35.186.229.172', port=443) - TIME_WAIT
2025-01-12 04:13:02 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50577) -> addr(ip='2404:6800:4002:81c::2003', port=443) - ESTABLISHED
2025-01-12 04:13:27 - addr(ip='192.168.29.188', port=50578) -> addr(ip='20.42.73.29', port=443) - TIME_WAIT
2025-01-12 04:13:27 - addr(ip='192.168.29.188', port=50580) -> addr(ip='20.42.73.29', port=443) - SYN_SENT
2025-01-12 04:13:27 - addr(ip='192.168.29.188', port=50579) -> addr(ip='20.42.73.29', port=443) - TIME_WAIT
2025-01-12 04:13:32 - addr(ip='192.168.29.188', port=50583) -> addr(ip='20.42.73.29', port=443) - SYN_SENT
2025-01-12 04:13:32 - addr(ip='192.168.29.188', port=50581) -> addr(ip='20.42.73.29', port=443) - TIME_WAIT
2025-01-12 04:13:32 - addr(ip='192.168.29.188', port=50580) -> addr(ip='20.42.73.29', port=443) - TIME_WAIT
2025-01-12 04:13:32 - addr(ip='192.168.29.188', port=50582) -> addr(ip='20.42.73.29', port=443) - FIN_WAIT1
2025-01-12 04:13:32 - addr(ip='192.168.29.188', port=50571) -> addr(ip='104.40.53.219', port=443) - TIME_WAIT
2025-01-12 04:13:37 - addr(ip='192.168.29.188', port=50583) -> addr(ip='20.42.73.29', port=443) - TIME_WAIT
2025-01-12 04:13:37 - addr(ip='192.168.29.188', port=50582) -> addr(ip='20.42.73.29', port=443) - TIME_WAIT
2025-01-12 04:14:12 - addr(ip='192.168.29.188', port=50586) -> addr(ip='13.107.5.93', port=443) - ESTABLISHED
2025-01-12 04:14:12 - addr(ip='192.168.29.188', port=50584) -> addr(ip='51.116.253.169', port=443) - ESTABLISHED
2025-01-12 04:14:12 - addr(ip='192.168.29.188', port=50585) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2025-01-12 04:15:02 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50559) -> addr(ip='2404:6800:4002:820::2005', port=443) - TIME_WAIT
2025-01-12 04:15:02 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50558) -> addr(ip='2404:6800:4002:820::2005', port=443) - TIME_WAIT
2025-01-12 04:15:02 - addr(ip='192.168.29.188', port=50587) -> addr(ip='52.185.211.133', port=443) - TIME_WAIT
2025-01-12 04:15:07 - addr(ip='192.168.29.188', port=50588) -> addr(ip='35.215.54.231', port=443) - ESTABLISHED
2025-01-12 04:15:07 - addr(ip='192.168.29.188', port=50589) -> addr(ip='35.215.54.231', port=443) - ESTABLISHED
2025-01-12 04:15:07 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50577) -> addr(ip='2404:6800:4002:81c::2003', port=443) - TIME_WAIT
2025-01-12 04:15:12 - addr(ip='192.168.29.188', port=50590) -> addr(ip='34.95.44.106', port=443) - ESTABLISHED
2025-01-12 04:15:12 - addr(ip='192.168.29.188', port=50591) -> addr(ip='34.95.44.106', port=443) - ESTABLISHED
2025-01-12 04:15:47 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50569) -> addr(ip='2404:6800:4002:81f::2005', port=443) - TIME_WAIT
2025-01-12 04:16:22 - addr(ip='192.168.29.188', port=50592) -> addr(ip='51.11.168.232', port=443) - ESTABLISHED
2025-01-12 04:16:27 - addr(ip='192.168.29.188', port=50594) -> addr(ip='35.190.94.55', port=443) - ESTABLISHED
2025-01-12 04:17:27 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50595) -> addr(ip='2404:6800:4002:823::2003', port=443) - ESTABLISHED
2025-01-12 04:17:27 - addr(ip='192.168.29.188', port=50594) -> addr(ip='35.190.94.55', port=443) - TIME_WAIT
2025-01-12 04:18:47 - addr(ip='192.168.29.188', port=50574) -> addr(ip='104.18.157.37', port=443) - CLOSE_WAIT
2025-01-12 04:19:17 - addr(ip='192.168.29.188', port=50596) -> addr(ip='40.126.17.134', port=443) - ESTABLISHED
2025-01-12 04:20:42 - addr(ip='192.168.29.188', port=50598) -> addr(ip='204.79.197.203', port=443) - ESTABLISHED
2025-01-12 04:21:02 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50502) -> addr(ip='2603:1040:a06:6::2', port=443) - TIME_WAIT
2025-01-12 04:21:02 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50595) -> addr(ip='2404:6800:4002:823::2003', port=443) - TIME_WAIT
2025-01-12 04:21:02 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50548) -> addr(ip='2404:6800:4002:81f::2005', port=443) - TIME_WAIT
2025-01-12 04:21:02 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50599) -> addr(ip='2404:6800:4003:c0f::bc', port=5228) - ESTABLISHED
2025-01-12 04:21:02 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50516) -> addr(ip='2404:6800:4003:c11::bc', port=5228) - FIN_WAIT1
2025-01-12 04:21:09 - addr(ip='192.168.29.188', port=50596) -> addr(ip='40.126.17.134', port=443) - FIN_WAIT1
2025-01-12 04:21:09 - addr(ip='192.168.29.188', port=50598) -> addr(ip='204.79.197.203', port=443) - FIN_WAIT1
2025-01-12 04:21:14 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50610) -> addr(ip='2603:1040:a06:6::', port=443) - ESTABLISHED
2025-01-12 04:21:14 - addr(ip='192.168.29.188', port=50611) -> addr(ip='3.33.252.61', port=5222) - ESTABLISHED
2025-01-12 04:21:14 - addr(ip='192.168.29.188', port=50501) -> addr(ip='15.197.210.208', port=80) - TIME_WAIT
2025-01-12 04:21:14 - addr(ip='192.168.29.188', port=50596) -> addr(ip='40.126.17.134', port=443) - TIME_WAIT
2025-01-12 04:21:14 - addr(ip='192.168.29.188', port=50601) -> addr(ip='49.44.117.161', port=443) - ESTABLISHED
2025-01-12 04:21:14 - addr(ip='192.168.29.188', port=50612) -> addr(ip='20.42.73.29', port=443) - ESTABLISHED
2025-01-12 04:21:14 - addr(ip='192.168.29.188', port=50608) -> addr(ip='20.42.73.29', port=443) - TIME_WAIT
2025-01-12 04:21:14 - addr(ip='192.168.29.188', port=50602) -> addr(ip='20.42.73.29', port=443) - TIME_WAIT
2025-01-12 04:21:14 - addr(ip='192.168.29.188', port=50607) -> addr(ip='204.79.197.203', port=443) - TIME_WAIT
2025-01-12 04:21:14 - addr(ip='192.168.29.188', port=50598) -> addr(ip='204.79.197.203', port=443) - TIME_WAIT
2025-01-12 04:21:14 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50613) -> addr(ip='2405:200:1611:1731::312c:771f', port=443) - ESTABLISHED
2025-01-12 04:21:14 - addr(ip='192.168.29.188', port=50603) -> addr(ip='44.227.237.77', port=443) - ESTABLISHED
2025-01-12 04:21:19 - addr(ip='192.168.29.188', port=50612) -> addr(ip='20.42.73.29', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='192.168.29.188', port=50628) -> addr(ip='20.42.73.29', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50615) -> addr(ip='2a03:2880:f285:d0:face:b00c:0:167', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50617) -> addr(ip='2405:200:1630:ff40:face:b00c:3333:7020', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50618) -> addr(ip='2405:200:163c:2885:face:b00c:3333:7020', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='192.168.29.188', port=50632) -> addr(ip='20.230.46.154', port=443) - ESTABLISHED
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50614) -> addr(ip='2404:6800:4003:c0f::bc', port=5228) - ESTABLISHED
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50623) -> addr(ip='2405:200:1630:ff41:face:b00c:3333:7020', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50616) -> addr(ip='2a03:2880:f244:1c3:face:b00c:0:167', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='192.168.29.188', port=50629) -> addr(ip='20.189.173.22', port=443) - ESTABLISHED
2025-01-12 04:21:19 - addr(ip='192.168.29.188', port=50630) -> addr(ip='40.65.170.106', port=443) - ESTABLISHED
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50621) -> addr(ip='2405:200:1611:1817:face:b00c:3333:7020', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50622) -> addr(ip='2405:200:1630:ff4b:face:b00c:3333:7020', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50625) -> addr(ip='2405:200:1611:2885:face:b00c:3333:7020', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50626) -> addr(ip='2405:200:1630:ff72:face:b00c:3333:7020', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50620) -> addr(ip='2405:200:1630:ff71:face:b00c:3333:7020', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50619) -> addr(ip='2405:200:1630:ff4a:face:b00c:3333:7020', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='192.168.29.188', port=50627) -> addr(ip='20.42.73.29', port=443) - TIME_WAIT
2025-01-12 04:21:19 - addr(ip='192.168.29.188', port=50631) -> addr(ip='20.230.46.154', port=443) - ESTABLISHED
2025-01-12 04:21:19 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50624) -> addr(ip='2a03:2880:f28a:1ca:face:b00c:0:167', port=443) - TIME_WAIT
2025-01-12 04:21:24 - addr(ip='192.168.29.188', port=50629) -> addr(ip='20.189.173.22', port=443) - TIME_WAIT
2025-01-12 04:21:24 - addr(ip='192.168.29.188', port=50633) -> addr(ip='20.230.46.154', port=443) - FIN_WAIT2
2025-01-12 04:21:24 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50635) -> addr(ip='2404:6800:4002:81f::2005', port=443) - ESTABLISHED
2025-01-12 04:21:44 - addr(ip='192.168.29.188', port=50641) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2025-01-12 04:21:44 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50635) -> addr(ip='2404:6800:4002:81f::2005', port=443) - TIME_WAIT
2025-01-12 04:21:44 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50645) -> addr(ip='2603:1046:c04:80f::2', port=443) - ESTABLISHED
2025-01-12 04:21:44 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50640) -> addr(ip='2603:1046:1404::5', port=443) - ESTABLISHED
2025-01-12 04:21:44 - addr(ip='192.168.29.188', port=50642) -> addr(ip='13.107.6.158', port=443) - ESTABLISHED
2025-01-12 04:21:44 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50636) -> addr(ip='2603:1016:2402::3', port=443) - ESTABLISHED
2025-01-12 04:21:44 - addr(ip='192.168.29.188', port=50647) -> addr(ip='20.42.65.89', port=443) - ESTABLISHED
2025-01-12 04:21:44 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50638) -> addr(ip='2405:200:1630:1600::312c:afd2', port=443) - ESTABLISHED
2025-01-12 04:21:44 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50637) -> addr(ip='2603:1046:1406::2', port=443) - ESTABLISHED
2025-01-12 04:21:54 - addr(ip='192.168.29.188', port=50648) -> addr(ip='20.189.173.20', port=443) - TIME_WAIT
2025-01-12 04:21:54 - addr(ip='192.168.29.188', port=50649) -> addr(ip='20.189.173.20', port=443) - ESTABLISHED
2025-01-12 04:21:59 - addr(ip='192.168.29.188', port=50649) -> addr(ip='20.189.173.20', port=443) - TIME_WAIT
2025-01-12 04:21:59 - addr(ip='192.168.29.188', port=50650) -> addr(ip='20.189.173.20', port=443) - TIME_WAIT
2025-01-12 04:21:59 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50651) -> addr(ip='2404:6800:4002:81f::2005', port=443) - ESTABLISHED
2025-01-12 04:21:59 - addr(ip='192.168.29.188', port=50652) -> addr(ip='20.189.173.20', port=443) - ESTABLISHED
2025-01-12 04:22:04 - addr(ip='192.168.29.188', port=50653) -> addr(ip='20.189.173.20', port=443) - TIME_WAIT
2025-01-12 04:22:04 - addr(ip='192.168.29.188', port=50652) -> addr(ip='20.189.173.20', port=443) - TIME_WAIT
2025-01-12 04:22:04 - addr(ip='192.168.29.188', port=50655) -> addr(ip='104.208.16.94', port=443) - ESTABLISHED
2025-01-12 04:22:14 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50657) -> addr(ip='2404:6800:4002:81a::2003', port=443) - ESTABLISHED
2025-01-12 04:22:14 - addr(ip='192.168.29.188', port=50656) -> addr(ip='34.1.37.11', port=443) - ESTABLISHED
2025-01-12 04:22:24 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50659) -> addr(ip='2a03:2880:f28a:1ca:face:b00c:0:167', port=443) - ESTABLISHED
2025-01-12 04:22:24 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50660) -> addr(ip='2a03:2880:f28a:1ca:face:b00c:0:167', port=443) - ESTABLISHED
2025-01-12 04:22:24 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50658) -> addr(ip='2a03:2880:f28a:1ca:face:b00c:0:167', port=443) - ESTABLISHED
2025-01-12 04:22:49 - addr(ip='192.168.29.188', port=50661) -> addr(ip='18.164.217.19', port=443) - TIME_WAIT
2025-01-12 04:22:49 - addr(ip='192.168.29.188', port=50662) -> addr(ip='18.164.246.67', port=443) - ESTABLISHED
2025-01-12 04:22:54 - addr(ip='192.168.29.188', port=50662) -> addr(ip='18.164.246.67', port=443) - TIME_WAIT
2025-01-12 04:23:04 - addr(ip='192.168.29.188', port=50631) -> addr(ip='20.230.46.154', port=443) - TIME_WAIT
2025-01-12 04:23:04 - addr(ip='192.168.29.188', port=50630) -> addr(ip='40.65.170.106', port=443) - TIME_WAIT
2025-01-12 04:23:04 - addr(ip='192.168.29.188', port=50632) -> addr(ip='20.230.46.154', port=443) - TIME_WAIT
2025-01-12 04:23:34 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50637) -> addr(ip='2603:1046:1406::2', port=443) - FIN_WAIT1
2025-01-12 04:23:44 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50638) -> addr(ip='2405:200:1630:1600::312c:afd2', port=443) - CLOSE_WAIT
2025-01-12 04:23:54 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50657) -> addr(ip='2404:6800:4002:81a::2003', port=443) - TIME_WAIT
2025-01-12 04:23:54 - addr(ip='192.168.29.188', port=50663) -> addr(ip='35.227.159.135', port=443) - ESTABLISHED
2025-01-12 04:24:14 - addr(ip='192.168.29.188', port=50664) -> addr(ip='52.168.117.170', port=443) - ESTABLISHED
2025-01-12 04:24:14 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50665) -> addr(ip='2603:1046:900:68::2', port=443) - ESTABLISHED
2025-01-12 04:24:44 - addr(ip='192.168.29.188', port=50666) -> addr(ip='20.190.146.33', port=443) - ESTABLISHED
2025-01-12 04:24:44 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50667) -> addr(ip='2620:1ec:42::132', port=443) - ESTABLISHED
2025-01-12 04:24:49 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50669) -> addr(ip='2620:1ec:21::16', port=443) - ESTABLISHED
2025-01-12 04:24:49 - addr(ip='192.168.29.188', port=50668) -> addr(ip='20.42.73.30', port=443) - ESTABLISHED
2025-01-12 04:24:49 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50670) -> addr(ip='2603:1063:27:2::14', port=443) - ESTABLISHED
2025-01-12 04:24:49 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50651) -> addr(ip='2404:6800:4002:81f::2005', port=443) - TIME_WAIT
2025-01-12 04:24:54 - addr(ip='192.168.29.188', port=50674) -> addr(ip='20.190.146.33', port=443) - ESTABLISHED
2025-01-12 04:24:54 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50669) -> addr(ip='2620:1ec:21::16', port=443) - TIME_WAIT
2025-01-12 04:24:54 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50671) -> addr(ip='2620:1ec:42::132', port=443) - ESTABLISHED
2025-01-12 04:24:54 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50670) -> addr(ip='2603:1063:27:2::14', port=443) - TIME_WAIT
2025-01-12 04:24:54 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50676) -> addr(ip='2603:1046:c04:1019::2', port=443) - ESTABLISHED
2025-01-12 04:24:54 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50672) -> addr(ip='2603:1047:1:88::80', port=443) - TIME_WAIT
2025-01-12 04:24:54 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50677) -> addr(ip='2603:1046:c04:1019::2', port=443) - ESTABLISHED
2025-01-12 04:24:59 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50699) -> addr(ip='2603:1046:2000:90::', port=443) - ESTABLISHED
2025-01-12 04:24:59 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50693) -> addr(ip='2603:1047:1:88::80', port=443) - ESTABLISHED
2025-01-12 04:24:59 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50694) -> addr(ip='2603:1047:1:88::80', port=443) - ESTABLISHED
2025-01-12 04:24:59 - addr(ip='192.168.29.188', port=50695) -> addr(ip='52.123.168.141', port=443) - ESTABLISHED
2025-01-12 04:24:59 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50689) -> addr(ip='2620:1ec:42::132', port=443) - ESTABLISHED
2025-01-12 04:24:59 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50698) -> addr(ip='2603:1046:2000:90::', port=443) - ESTABLISHED
2025-01-12 04:24:59 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50685) -> addr(ip='2620:1ec:42::132', port=443) - ESTABLISHED
2025-01-12 04:24:59 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50700) -> addr(ip='2620:1ec:42::132', port=443) - ESTABLISHED
2025-01-12 04:24:59 - addr(ip='2405:201:6806:4831:c818:53cf:34bb:2b26', port=50701) -> addr(ip='2405:200:1611:1731::312c:88b9', port=443) - ESTABLISHED
